Id,Score
1173769,4.0
1176659,4.0
186060,4.0
344160,4.0
854895,4.0
288268,4.0
1276707,4.0
832598,4.0
1655491,4.0
646971,4.0
1548956,4.0
322568,4.0
788910,4.0
104077,4.0
531430,4.0
5998,4.0
241811,4.0
1233560,4.0
1111806,4.0
1454004,4.0
235260,4.0
419103,4.0
1142304,4.0
691855,4.0
923379,4.0
1053634,4.0
651484,4.0
1612121,4.0
1675285,4.0
1428834,4.0
770052,4.0
1261030,4.0
1065563,4.0
1564352,4.0
417550,4.0
44820,4.0
232253,4.0
418846,4.0
1682577,4.0
758360,4.0
142487,4.0
964136,4.0
193538,4.0
1595107,4.0
688294,4.0
494892,4.0
97922,4.0
78497,4.0
85440,4.0
758298,4.0
47584,4.0
694604,4.0
126783,4.0
1582253,4.0
176926,4.0
982200,4.0
334269,4.0
42770,4.0
570693,4.0
1538641,4.0
161934,4.0
113012,4.0
365526,4.0
383054,4.0
1330980,4.0
615832,4.0
1016512,4.0
1036936,4.0
1572416,4.0
590683,4.0
1686120,4.0
457495,4.0
436495,4.0
1245120,4.0
33543,4.0
606100,4.0
1210633,4.0
1238984,4.0
1044059,4.0
1666796,4.0
1015359,4.0
289437,4.0
1252486,4.0
1505020,4.0
512518,4.0
859944,4.0
1094312,4.0
1322683,4.0
108066,4.0
648132,4.0
99751,4.0
1125068,4.0
677509,4.0
1685211,4.0
463061,4.0
151351,4.0
87952,4.0
1690377,4.0
578461,4.0
1051677,4.0
1561120,4.0
1600161,4.0
125370,4.0
1357076,4.0
876124,4.0
850996,4.0
127340,4.0
1324651,4.0
816853,4.0
208701,4.0
790673,4.0
702015,4.0
344273,4.0
671509,4.0
542318,4.0
83631,4.0
288528,4.0
17337,4.0
1063547,4.0
970647,4.0
1501878,4.0
621629,4.0
1670444,4.0
1445331,4.0
715440,4.0
549889,4.0
1339377,4.0
1260604,4.0
1610074,4.0
724037,4.0
1061137,4.0
1188791,4.0
1609140,4.0
143423,4.0
1459891,4.0
735103,4.0
1433322,4.0
922764,4.0
82419,4.0
1638558,4.0
1519238,4.0
174904,4.0
589908,4.0
119467,4.0
551251,4.0
922073,4.0
1176525,4.0
412157,4.0
1303763,4.0
47707,4.0
514476,4.0
705469,4.0
1226145,4.0
1343131,4.0
661169,4.0
135742,4.0
404309,4.0
1468620,4.0
983606,4.0
833457,4.0
783833,4.0
55272,4.0
1562790,4.0
847162,4.0
80049,4.0
1176767,4.0
617145,4.0
434340,4.0
1508869,4.0
294668,4.0
214602,4.0
1654821,4.0
377537,4.0
392290,4.0
378723,4.0
1402153,4.0
1466117,4.0
1406749,4.0
1241586,4.0
79554,4.0
180435,4.0
1077259,4.0
820140,4.0
1311654,4.0
671132,4.0
1046528,4.0
150042,4.0
1195429,4.0
621115,4.0
246115,4.0
1023589,4.0
1002311,4.0
996721,4.0
1036535,4.0
1451308,4.0
1380395,4.0
1513647,4.0
1633437,4.0
1316105,4.0
1375452,4.0
574802,4.0
284872,4.0
771517,4.0
642049,4.0
425923,4.0
1277813,4.0
1187909,4.0
392058,4.0
785714,4.0
972157,4.0
1511521,4.0
1270766,4.0
1131239,4.0
823790,4.0
426297,4.0
684321,4.0
64,4.0
1321231,4.0
1013181,4.0
86550,4.0
858162,4.0
1147532,4.0
997933,4.0
1095965,4.0
1125267,4.0
788286,4.0
1495434,4.0
1347292,4.0
1659570,4.0
1693385,4.0
736420,4.0
1666150,4.0
1048065,4.0
343018,4.0
532875,4.0
1152827,4.0
1284794,4.0
382890,4.0
1464782,4.0
1623657,4.0
1238529,4.0
348524,4.0
1013351,4.0
851776,4.0
669058,4.0
387272,4.0
1077100,4.0
1104109,4.0
410302,4.0
722478,4.0
392198,4.0
280018,4.0
613398,4.0
1330611,4.0
1454083,4.0
542092,4.0
775103,4.0
1612305,4.0
37352,4.0
707127,4.0
563482,4.0
347327,4.0
83859,4.0
1356746,4.0
959230,4.0
1244598,4.0
984609,4.0
925091,4.0
683585,4.0
1504548,4.0
1214479,4.0
571013,4.0
1337621,4.0
879861,4.0
1145482,4.0
1355816,4.0
570086,4.0
1690330,4.0
1241378,4.0
1341498,4.0
134720,4.0
877649,4.0
1211509,4.0
613271,4.0
1490664,4.0
1552030,4.0
70700,4.0
339432,4.0
1204023,4.0
49123,4.0
1212643,4.0
296912,4.0
8487,4.0
605719,4.0
1483377,4.0
473215,4.0
1300462,4.0
1618234,4.0
396209,4.0
1171402,4.0
934485,4.0
1633715,4.0
131488,4.0
1542056,4.0
753204,4.0
1571489,4.0
1303713,4.0
1137350,4.0
545667,4.0
1408824,4.0
1654931,4.0
1585183,4.0
102167,4.0
601827,4.0
688856,4.0
1652866,4.0
732513,4.0
905853,4.0
1669435,4.0
1574373,4.0
1635643,4.0
383412,4.0
672560,4.0
529502,4.0
874748,4.0
649586,4.0
275810,4.0
1563289,4.0
1450048,4.0
1672988,4.0
479844,4.0
234731,4.0
113238,4.0
543714,4.0
2979,4.0
787399,4.0
148478,4.0
832153,4.0
1088712,4.0
661777,4.0
217209,4.0
1488667,4.0
845309,4.0
1643721,4.0
116736,4.0
884291,4.0
248873,4.0
1465684,4.0
1241678,4.0
1553345,4.0
1107858,4.0
706623,4.0
1667443,4.0
162052,4.0
979907,4.0
622800,4.0
829009,4.0
268786,4.0
1689957,4.0
971814,4.0
1441556,4.0
488916,4.0
1068233,4.0
1107847,4.0
1492017,4.0
307823,4.0
711662,4.0
1042976,4.0
1577318,4.0
909017,4.0
448400,4.0
1536513,4.0
1332978,4.0
965085,4.0
405507,4.0
148814,4.0
1225176,4.0
1467734,4.0
498915,4.0
481848,4.0
644692,4.0
708789,4.0
1411704,4.0
818935,4.0
501622,4.0
1267979,4.0
321913,4.0
540866,4.0
1320920,4.0
737790,4.0
1166042,4.0
1495293,4.0
797110,4.0
239268,4.0
1652121,4.0
343926,4.0
916112,4.0
54590,4.0
174328,4.0
498580,4.0
1484600,4.0
315038,4.0
319782,4.0
690315,4.0
1688847,4.0
930528,4.0
822805,4.0
284707,4.0
979166,4.0
962395,4.0
1193579,4.0
684572,4.0
241329,4.0
1094689,4.0
1572157,4.0
583315,4.0
419378,4.0
1002395,4.0
176377,4.0
1419128,4.0
140967,4.0
105494,4.0
1281120,4.0
98938,4.0
730873,4.0
43949,4.0
925898,4.0
332296,4.0
887694,4.0
1132000,4.0
669468,4.0
141680,4.0
1694581,4.0
1427097,4.0
386568,4.0
917458,4.0
134998,4.0
453094,4.0
863684,4.0
1497171,4.0
1498942,4.0
118628,4.0
1450201,4.0
1494860,4.0
155025,4.0
311930,4.0
931293,4.0
944213,4.0
840582,4.0
1100717,4.0
832738,4.0
736432,4.0
270788,4.0
700364,4.0
153032,4.0
1270739,4.0
99950,4.0
1560426,4.0
891802,4.0
39926,4.0
496263,4.0
860923,4.0
440810,4.0
1245266,4.0
364025,4.0
277844,4.0
106464,4.0
331465,4.0
1174751,4.0
745407,4.0
848368,4.0
970845,4.0
513293,4.0
134294,4.0
673772,4.0
1040661,4.0
974038,4.0
1091279,4.0
493226,4.0
882366,4.0
693622,4.0
231267,4.0
1021748,4.0
1321066,4.0
1569730,4.0
1423048,4.0
8524,4.0
1553361,4.0
967697,4.0
1567862,4.0
1310780,4.0
1238705,4.0
187266,4.0
1057561,4.0
610913,4.0
1110723,4.0
274923,4.0
134232,4.0
1466850,4.0
535501,4.0
705481,4.0
791807,4.0
1222821,4.0
1651260,4.0
316277,4.0
1667971,4.0
522537,4.0
1395476,4.0
1616548,4.0
1585601,4.0
1015009,4.0
753950,4.0
442304,4.0
1315832,4.0
1069911,4.0
1506580,4.0
1569391,4.0
1618896,4.0
880271,4.0
1155586,4.0
1673189,4.0
177789,4.0
1457777,4.0
1426487,4.0
258601,4.0
803391,4.0
1032807,4.0
737632,4.0
1048014,4.0
1015295,4.0
2998,4.0
1508899,4.0
500342,4.0
374586,4.0
1353139,4.0
1024280,4.0
1683780,4.0
1147178,4.0
1351595,4.0
840770,4.0
332511,4.0
1554691,4.0
316335,4.0
600831,4.0
343976,4.0
900443,4.0
869759,4.0
1520948,4.0
882194,4.0
1351679,4.0
500361,4.0
266607,4.0
1089856,4.0
1692169,4.0
312650,4.0
1451106,4.0
606291,4.0
1435623,4.0
1345435,4.0
360897,4.0
1376268,4.0
1601070,4.0
424993,4.0
240191,4.0
512056,4.0
973652,4.0
1443985,4.0
529980,4.0
305358,4.0
834385,4.0
291537,4.0
1380049,4.0
843468,4.0
231299,4.0
725402,4.0
240916,4.0
525384,4.0
1270665,4.0
1250751,4.0
1074374,4.0
1057868,4.0
602912,4.0
637836,4.0
883979,4.0
1192355,4.0
1670618,4.0
114198,4.0
1520689,4.0
1149927,4.0
1027927,4.0
801495,4.0
128431,4.0
21606,4.0
674852,4.0
303001,4.0
350883,4.0
621498,4.0
1606618,4.0
950700,4.0
688690,4.0
830128,4.0
1289417,4.0
414990,4.0
1500198,4.0
1515523,4.0
693256,4.0
451001,4.0
1039446,4.0
1244877,4.0
1054168,4.0
667834,4.0
598336,4.0
284252,4.0
767852,4.0
1678500,4.0
1244698,4.0
90252,4.0
891711,4.0
1268994,4.0
1191371,4.0
157957,4.0
271903,4.0
452974,4.0
1043082,4.0
868533,4.0
1537813,4.0
662851,4.0
1669843,4.0
170666,4.0
1335069,4.0
110539,4.0
1004124,4.0
746454,4.0
1506908,4.0
284619,4.0
1264882,4.0
794961,4.0
1387847,4.0
1037546,4.0
615623,4.0
422069,4.0
1011820,4.0
1126567,4.0
348089,4.0
384554,4.0
228180,4.0
1616489,4.0
497837,4.0
106051,4.0
386836,4.0
145535,4.0
862155,4.0
1429374,4.0
382812,4.0
319217,4.0
556142,4.0
236557,4.0
1394137,4.0
860213,4.0
405013,4.0
1253784,4.0
1675158,4.0
742856,4.0
1129366,4.0
1192107,4.0
213645,4.0
1412078,4.0
1029218,4.0
593847,4.0
631630,4.0
1186669,4.0
1351046,4.0
1520652,4.0
578310,4.0
1379542,4.0
1210553,4.0
1583783,4.0
608445,4.0
685040,4.0
343899,4.0
25366,4.0
1462210,4.0
873893,4.0
1042449,4.0
849584,4.0
203015,4.0
1555709,4.0
107323,4.0
779211,4.0
552516,4.0
1487428,4.0
1407244,4.0
846053,4.0
620742,4.0
494209,4.0
1450473,4.0
1548107,4.0
37016,4.0
997213,4.0
1171594,4.0
59538,4.0
1061176,4.0
406603,4.0
1194243,4.0
598018,4.0
518863,4.0
813431,4.0
1220062,4.0
494197,4.0
790996,4.0
1528149,4.0
191189,4.0
1275483,4.0
1315405,4.0
380553,4.0
636050,4.0
403460,4.0
614355,4.0
1131367,4.0
62003,4.0
776587,4.0
1638744,4.0
1206519,4.0
600947,4.0
1153124,4.0
1405637,4.0
340749,4.0
241011,4.0
1220880,4.0
1285714,4.0
340863,4.0
1693300,4.0
1109312,4.0
1579187,4.0
1581106,4.0
570511,4.0
862372,4.0
109926,4.0
747957,4.0
1601084,4.0
645464,4.0
1465111,4.0
1306317,4.0
775727,4.0
1002833,4.0
597864,4.0
912091,4.0
90803,4.0
1497820,4.0
879844,4.0
245612,4.0
612834,4.0
90697,4.0
1268558,4.0
179812,4.0
1667643,4.0
1159861,4.0
398362,4.0
605718,4.0
1491019,4.0
1504432,4.0
1014269,4.0
391637,4.0
1213245,4.0
359881,4.0
61256,4.0
937730,4.0
241112,4.0
1475965,4.0
271699,4.0
1101631,4.0
721430,4.0
1527856,4.0
298234,4.0
704236,4.0
1468701,4.0
1629619,4.0
840732,4.0
1617877,4.0
660645,4.0
1650762,4.0
79036,4.0
1567515,4.0
36214,4.0
683768,4.0
170584,4.0
414844,4.0
670557,4.0
1207045,4.0
79516,4.0
1372951,4.0
133965,4.0
1138036,4.0
1226974,4.0
1675562,4.0
1196599,4.0
1133645,4.0
233871,4.0
259899,4.0
1061971,4.0
108329,4.0
172244,4.0
885474,4.0
1222222,4.0
893281,4.0
679018,4.0
244237,4.0
1646832,4.0
1215688,4.0
1273424,4.0
339084,4.0
1378859,4.0
670271,4.0
1510399,4.0
450538,4.0
1399012,4.0
876754,4.0
148088,4.0
72766,4.0
578670,4.0
1205604,4.0
70014,4.0
831898,4.0
315356,4.0
1509102,4.0
1439991,4.0
1574067,4.0
380057,4.0
162317,4.0
1472153,4.0
950551,4.0
1650405,4.0
399192,4.0
584538,4.0
398265,4.0
156486,4.0
1543243,4.0
1380092,4.0
745066,4.0
641947,4.0
1036670,4.0
487904,4.0
1372407,4.0
1585688,4.0
1242477,4.0
1627760,4.0
351455,4.0
1593078,4.0
1591038,4.0
1599077,4.0
1681187,4.0
962434,4.0
49492,4.0
1018387,4.0
1221923,4.0
372408,4.0
1133563,4.0
414950,4.0
509714,4.0
827882,4.0
429910,4.0
664877,4.0
1149815,4.0
885936,4.0
225330,4.0
98696,4.0
1252768,4.0
1349823,4.0
1483752,4.0
91802,4.0
1138809,4.0
411262,4.0
1312034,4.0
1013797,4.0
1533027,4.0
23679,4.0
1267859,4.0
325775,4.0
1202277,4.0
1028220,4.0
1477541,4.0
1476492,4.0
749464,4.0
493571,4.0
1566977,4.0
726223,4.0
287549,4.0
1684644,4.0
626167,4.0
1494081,4.0
93537,4.0
503917,4.0
1313015,4.0
140955,4.0
243840,4.0
263421,4.0
1130398,4.0
1241797,4.0
324963,4.0
1213787,4.0
1616711,4.0
1224711,4.0
1060445,4.0
8059,4.0
659162,4.0
1111346,4.0
27441,4.0
475350,4.0
781819,4.0
1670644,4.0
728945,4.0
1589457,4.0
1140018,4.0
745321,4.0
347295,4.0
566663,4.0
851338,4.0
1001020,4.0
80595,4.0
407038,4.0
904807,4.0
980414,4.0
615012,4.0
926143,4.0
577883,4.0
971140,4.0
98521,4.0
1109871,4.0
1283544,4.0
1598901,4.0
928320,4.0
1076592,4.0
1451961,4.0
207115,4.0
833915,4.0
105453,4.0
1125642,4.0
481004,4.0
668752,4.0
1436194,4.0
1363227,4.0
586252,4.0
837436,4.0
708615,4.0
1061839,4.0
628732,4.0
1196315,4.0
826317,4.0
876703,4.0
418338,4.0
1640464,4.0
737642,4.0
609273,4.0
1348558,4.0
14453,4.0
1231732,4.0
400236,4.0
1200691,4.0
275045,4.0
622365,4.0
1182276,4.0
388048,4.0
1584660,4.0
881312,4.0
1285979,4.0
684474,4.0
539880,4.0
1256654,4.0
982757,4.0
1509428,4.0
1324969,4.0
1662271,4.0
51378,4.0
277949,4.0
1500849,4.0
17769,4.0
1504549,4.0
903886,4.0
1616313,4.0
386651,4.0
917892,4.0
827023,4.0
964897,4.0
1186883,4.0
215690,4.0
1663253,4.0
396786,4.0
355010,4.0
563171,4.0
963802,4.0
1307422,4.0
1647833,4.0
383074,4.0
1086278,4.0
1348518,4.0
1211181,4.0
1175676,4.0
1210595,4.0
1505143,4.0
1532132,4.0
1127126,4.0
1172886,4.0
659631,4.0
564768,4.0
444684,4.0
57280,4.0
1182863,4.0
235714,4.0
1499469,4.0
1136573,4.0
935515,4.0
702776,4.0
386062,4.0
1269219,4.0
836669,4.0
1099126,4.0
1347467,4.0
241944,4.0
1557042,4.0
427745,4.0
1436889,4.0
1523573,4.0
1596208,4.0
869903,4.0
224864,4.0
1327587,4.0
473439,4.0
1426242,4.0
958998,4.0
33268,4.0
813504,4.0
122848,4.0
523239,4.0
1620837,4.0
1575891,4.0
1195699,4.0
19013,4.0
1357715,4.0
476869,4.0
1039493,4.0
954321,4.0
922998,4.0
827249,4.0
531757,4.0
1692248,4.0
715632,4.0
568500,4.0
1520884,4.0
750397,4.0
771460,4.0
1092446,4.0
521265,4.0
1193613,4.0
1264472,4.0
785745,4.0
83587,4.0
397253,4.0
1381414,4.0
604373,4.0
1648126,4.0
1179262,4.0
724956,4.0
796595,4.0
542297,4.0
669651,4.0
993646,4.0
762467,4.0
712522,4.0
455108,4.0
1378663,4.0
881227,4.0
66693,4.0
177058,4.0
740605,4.0
402494,4.0
1628951,4.0
1242178,4.0
1116897,4.0
15447,4.0
1370339,4.0
688407,4.0
709528,4.0
125974,4.0
784728,4.0
97827,4.0
1677453,4.0
1183198,4.0
13745,4.0
807979,4.0
1291430,4.0
708640,4.0
105257,4.0
365624,4.0
683815,4.0
668655,4.0
540897,4.0
380501,4.0
272902,4.0
522073,4.0
500810,4.0
964983,4.0
412278,4.0
809450,4.0
257473,4.0
132739,4.0
889450,4.0
1153138,4.0
218629,4.0
1337956,4.0
1250316,4.0
1245449,4.0
1530472,4.0
484918,4.0
605268,4.0
754569,4.0
1553789,4.0
1597326,4.0
218495,4.0
1157350,4.0
1434769,4.0
90923,4.0
1387405,4.0
1168189,4.0
759175,4.0
24140,4.0
29118,4.0
1186023,4.0
978465,4.0
893627,4.0
1668615,4.0
1300004,4.0
966890,4.0
273293,4.0
594068,4.0
1006098,4.0
208914,4.0
246568,4.0
201410,4.0
308044,4.0
1074995,4.0
77382,4.0
1073605,4.0
490362,4.0
920847,4.0
1299890,4.0
2369,4.0
523553,4.0
497937,4.0
372372,4.0
450801,4.0
143489,4.0
281310,4.0
1234008,4.0
575934,4.0
666846,4.0
640069,4.0
1309028,4.0
1434372,4.0
241629,4.0
1529272,4.0
1182670,4.0
760300,4.0
1587340,4.0
1138355,4.0
1237993,4.0
323359,4.0
1436757,4.0
13663,4.0
1666522,4.0
1563305,4.0
1632076,4.0
1677635,4.0
892714,4.0
401557,4.0
748172,4.0
1144552,4.0
16958,4.0
250753,4.0
606618,4.0
747115,4.0
1238536,4.0
799897,4.0
1378339,4.0
27114,4.0
251945,4.0
861598,4.0
833344,4.0
891033,4.0
962798,4.0
774052,4.0
285653,4.0
282488,4.0
797731,4.0
813556,4.0
1688079,4.0
98833,4.0
1457424,4.0
392747,4.0
1629669,4.0
703119,4.0
766678,4.0
623367,4.0
362089,4.0
837111,4.0
912206,4.0
577018,4.0
1448749,4.0
213193,4.0
206817,4.0
874731,4.0
1192458,4.0
1690444,4.0
410580,4.0
675129,4.0
1478526,4.0
27047,4.0
404337,4.0
1565735,4.0
16871,4.0
1628679,4.0
1309774,4.0
718088,4.0
1192191,4.0
820970,4.0
1088596,4.0
1677767,4.0
1381294,4.0
852555,4.0
810192,4.0
332561,4.0
1344599,4.0
1151223,4.0
1354438,4.0
33822,4.0
1095186,4.0
1289036,4.0
1010221,4.0
324174,4.0
377943,4.0
672781,4.0
114969,4.0
807354,4.0
1448612,4.0
1065232,4.0
121651,4.0
811319,4.0
786910,4.0
328642,4.0
1390988,4.0
1390785,4.0
1421138,4.0
969433,4.0
140132,4.0
333793,4.0
1175638,4.0
1567956,4.0
427402,4.0
1042187,4.0
644874,4.0
1254072,4.0
1122819,4.0
942459,4.0
901233,4.0
734841,4.0
896012,4.0
1057828,4.0
1119457,4.0
6629,4.0
969552,4.0
1138888,4.0
804203,4.0
629115,4.0
1397625,4.0
1277071,4.0
845216,4.0
1600377,4.0
538152,4.0
83949,4.0
1109087,4.0
1211913,4.0
625275,4.0
516267,4.0
596755,4.0
196724,4.0
1402550,4.0
1115848,4.0
127400,4.0
1258171,4.0
946632,4.0
1289755,4.0
1364732,4.0
1524661,4.0
831163,4.0
1520791,4.0
1091749,4.0
375962,4.0
668678,4.0
799163,4.0
932316,4.0
654438,4.0
135994,4.0
663739,4.0
1205078,4.0
1660327,4.0
926964,4.0
197861,4.0
1507372,4.0
1281255,4.0
714748,4.0
1514191,4.0
1620639,4.0
1155269,4.0
513093,4.0
1088927,4.0
861808,4.0
373170,4.0
944527,4.0
828384,4.0
580520,4.0
1395932,4.0
504757,4.0
157288,4.0
1669655,4.0
1648531,4.0
817750,4.0
367223,4.0
302442,4.0
919997,4.0
661432,4.0
1265385,4.0
1247921,4.0
979384,4.0
54398,4.0
824414,4.0
1082009,4.0
945783,4.0
1475559,4.0
678831,4.0
1320800,4.0
1327772,4.0
561594,4.0
809813,4.0
226236,4.0
1040637,4.0
671266,4.0
866496,4.0
1064439,4.0
1404020,4.0
1582340,4.0
950941,4.0
1472781,4.0
907340,4.0
411883,4.0
328887,4.0
1580428,4.0
516057,4.0
269189,4.0
1474384,4.0
427067,4.0
307510,4.0
1189250,4.0
1216694,4.0
34865,4.0
936834,4.0
1222725,4.0
1485325,4.0
875860,4.0
127103,4.0
1083445,4.0
1319364,4.0
46264,4.0
190840,4.0
421202,4.0
1429101,4.0
598331,4.0
499821,4.0
852242,4.0
416144,4.0
1656490,4.0
1515603,4.0
1007224,4.0
761548,4.0
251112,4.0
1482614,4.0
1603952,4.0
272717,4.0
1108168,4.0
876707,4.0
827359,4.0
412357,4.0
141191,4.0
923653,4.0
684679,4.0
975861,4.0
559956,4.0
1244224,4.0
1286491,4.0
939884,4.0
507885,4.0
1256702,4.0
1220538,4.0
1026152,4.0
352970,4.0
1028106,4.0
1675905,4.0
706426,4.0
1509230,4.0
1294850,4.0
194385,4.0
1643397,4.0
410733,4.0
1440066,4.0
1163780,4.0
905361,4.0
226097,4.0
682448,4.0
1402044,4.0
1358285,4.0
44655,4.0
346716,4.0
1087685,4.0
1603028,4.0
1224423,4.0
417897,4.0
604704,4.0
1351844,4.0
976117,4.0
1272281,4.0
1577687,4.0
714297,4.0
331485,4.0
301370,4.0
1687477,4.0
1097355,4.0
1180481,4.0
253695,4.0
891801,4.0
1056719,4.0
6476,4.0
250584,4.0
1640898,4.0
1251690,4.0
1093957,4.0
1358331,4.0
544161,4.0
501854,4.0
345060,4.0
822912,4.0
420919,4.0
1375902,4.0
13931,4.0
1521038,4.0
1082912,4.0
1570531,4.0
1625168,4.0
350433,4.0
812879,4.0
1207638,4.0
1263348,4.0
1219430,4.0
613742,4.0
1243438,4.0
909575,4.0
853161,4.0
158526,4.0
658757,4.0
1672198,4.0
1209627,4.0
287453,4.0
1325059,4.0
1187772,4.0
263268,4.0
806023,4.0
157095,4.0
973153,4.0
1277479,4.0
266497,4.0
991974,4.0
575840,4.0
1669326,4.0
1269158,4.0
860883,4.0
139676,4.0
1277440,4.0
1026251,4.0
1096106,4.0
201479,4.0
1100236,4.0
1215674,4.0
668493,4.0
365831,4.0
1207570,4.0
700105,4.0
424810,4.0
670101,4.0
944485,4.0
988848,4.0
179914,4.0
998120,4.0
1310891,4.0
683812,4.0
1517047,4.0
1187170,4.0
1268944,4.0
646578,4.0
867337,4.0
769136,4.0
1086831,4.0
1459449,4.0
584713,4.0
614311,4.0
1301668,4.0
1020387,4.0
1627343,4.0
1018965,4.0
1046541,4.0
1411617,4.0
1381763,4.0
825091,4.0
1589073,4.0
1443866,4.0
949721,4.0
147469,4.0
631255,4.0
426898,4.0
1203353,4.0
132319,4.0
1369427,4.0
1126387,4.0
341618,4.0
47259,4.0
557578,4.0
1233637,4.0
873749,4.0
1525845,4.0
723426,4.0
459743,4.0
119302,4.0
175131,4.0
910674,4.0
589223,4.0
384483,4.0
499637,4.0
1027565,4.0
1218841,4.0
1213091,4.0
218595,4.0
1270006,4.0
1545437,4.0
1203561,4.0
770564,4.0
1483898,4.0
455842,4.0
602884,4.0
1029029,4.0
1383020,4.0
194711,4.0
1410939,4.0
718478,4.0
671426,4.0
1184662,4.0
1601589,4.0
990946,4.0
1042381,4.0
868268,4.0
750535,4.0
672306,4.0
336891,4.0
1146706,4.0
1195230,4.0
1686537,4.0
1067901,4.0
941986,4.0
1148079,4.0
1307227,4.0
1639968,4.0
296476,4.0
1131193,4.0
1620352,4.0
344393,4.0
783528,4.0
635464,4.0
796624,4.0
646946,4.0
313071,4.0
39137,4.0
1590305,4.0
145009,4.0
1598397,4.0
1026566,4.0
1328791,4.0
1220668,4.0
1676585,4.0
51557,4.0
105074,4.0
405765,4.0
928350,4.0
805783,4.0
603566,4.0
1497830,4.0
1693364,4.0
1139432,4.0
557696,4.0
507076,4.0
92913,4.0
248914,4.0
1150531,4.0
483924,4.0
466301,4.0
1478774,4.0
1556829,4.0
434240,4.0
660185,4.0
1201111,4.0
486988,4.0
1435476,4.0
317078,4.0
951729,4.0
600040,4.0
635820,4.0
1649812,4.0
469112,4.0
889043,4.0
663498,4.0
1200675,4.0
85222,4.0
1674083,4.0
715533,4.0
1277066,4.0
562424,4.0
1697503,4.0
876883,4.0
623983,4.0
348080,4.0
1469115,4.0
1042742,4.0
54100,4.0
185434,4.0
1204221,4.0
1634435,4.0
1187986,4.0
1629940,4.0
1529885,4.0
201129,4.0
805936,4.0
129959,4.0
423998,4.0
169444,4.0
406235,4.0
998160,4.0
975559,4.0
528771,4.0
1033376,4.0
20378,4.0
1041237,4.0
249538,4.0
760565,4.0
735615,4.0
666869,4.0
928373,4.0
356334,4.0
1111309,4.0
1313585,4.0
1472364,4.0
522356,4.0
986696,4.0
455572,4.0
960311,4.0
1272193,4.0
1242530,4.0
172948,4.0
766369,4.0
89511,4.0
1207818,4.0
798385,4.0
1381089,4.0
1002497,4.0
890225,4.0
776826,4.0
959629,4.0
846767,4.0
1506662,4.0
600270,4.0
1444234,4.0
1174290,4.0
316370,4.0
1477480,4.0
1418269,4.0
1082364,4.0
991981,4.0
1492756,4.0
1046119,4.0
1209631,4.0
75512,4.0
1389397,4.0
407652,4.0
359060,4.0
703485,4.0
1103733,4.0
1465090,4.0
836716,4.0
785634,4.0
1381534,4.0
879183,4.0
1515063,4.0
584840,4.0
249511,4.0
1409688,4.0
1086152,4.0
1205257,4.0
288685,4.0
564620,4.0
286881,4.0
37954,4.0
1227041,4.0
254565,4.0
126796,4.0
965468,4.0
1575366,4.0
389842,4.0
1325382,4.0
963549,4.0
1313935,4.0
1504883,4.0
460898,4.0
1403420,4.0
1521702,4.0
1380840,4.0
713588,4.0
1575594,4.0
600267,4.0
70693,4.0
1479272,4.0
1338501,4.0
340353,4.0
891250,4.0
253740,4.0
1062352,4.0
1154911,4.0
1061988,4.0
882204,4.0
664569,4.0
201609,4.0
1547632,4.0
1689343,4.0
588435,4.0
707642,4.0
744271,4.0
1488224,4.0
1060241,4.0
1060591,4.0
1181418,4.0
504113,4.0
1035131,4.0
634995,4.0
915319,4.0
1355772,4.0
896420,4.0
446801,4.0
52767,4.0
573297,4.0
881812,4.0
357189,4.0
221443,4.0
458285,4.0
1552074,4.0
1111715,4.0
1582241,4.0
1696417,4.0
625521,4.0
306899,4.0
1587030,4.0
446344,4.0
335718,4.0
699380,4.0
207597,4.0
1624276,4.0
1663007,4.0
610183,4.0
1278895,4.0
1360602,4.0
1544532,4.0
1619068,4.0
1315844,4.0
885024,4.0
1089345,4.0
1017425,4.0
1470051,4.0
954874,4.0
1328861,4.0
464352,4.0
820252,4.0
248260,4.0
1481184,4.0
1151589,4.0
153341,4.0
560213,4.0
1001994,4.0
475176,4.0
736670,4.0
1174543,4.0
1387093,4.0
337479,4.0
1211258,4.0
1043741,4.0
1405248,4.0
805684,4.0
1266141,4.0
828489,4.0
1619042,4.0
1638634,4.0
1085342,4.0
579741,4.0
371457,4.0
535368,4.0
1189159,4.0
636327,4.0
737064,4.0
1194829,4.0
29125,4.0
122002,4.0
1024111,4.0
309659,4.0
382802,4.0
1560275,4.0
1193206,4.0
109070,4.0
1488327,4.0
283304,4.0
414317,4.0
43615,4.0
1588999,4.0
216704,4.0
942956,4.0
1029955,4.0
1464463,4.0
1439036,4.0
313619,4.0
565236,4.0
970809,4.0
652266,4.0
870428,4.0
1537985,4.0
80038,4.0
249113,4.0
644125,4.0
551681,4.0
60511,4.0
956939,4.0
1527800,4.0
686792,4.0
1162314,4.0
1538360,4.0
1385429,4.0
718815,4.0
1323559,4.0
719222,4.0
807954,4.0
782618,4.0
1532873,4.0
60414,4.0
1580125,4.0
22488,4.0
393769,4.0
1453233,4.0
1594301,4.0
1614201,4.0
283015,4.0
268167,4.0
1307672,4.0
9115,4.0
196524,4.0
1587275,4.0
1443961,4.0
225450,4.0
1270440,4.0
1050829,4.0
543627,4.0
1441994,4.0
1074007,4.0
368253,4.0
1019352,4.0
1035111,4.0
452814,4.0
